顺序,名称,文件名,x1,y1,x2,y2,宽度,高度
54,强鹰54深雅白,054_强鹰54深雅白.jpg,1580,2469,1860,2812,280,343
55,强鹰55浅棕色,055_强鹰55浅棕色.jpg,1917,2475,2209,2824,292,349
56,强鹰56玫瑰金,056_强鹰56玫瑰金.jpg,2304,2482,2628,2818,324,336
57,强鹰57安泰黄,057_强鹰57安泰黄.jpg,2678,2507,2958,2831,280,324
58,强鹰58禅香色,058_强鹰58禅香色.jpg,3002,2507,3313,2850,311,343
59,强鹰59桔黄色,059_强鹰59桔黄色.jpg,3383,2507,3675,2850,292,343
60,强鹰60浅绿色,060_强鹰60浅绿色.jpg,3732,2532,4011,2843,279,311
61,强鹰61金黄色,061_强鹰61金黄色.jpg,336,2793,679,3161,343,368
62,强鹰62亮银,062_强鹰62亮银.jpg,774,2799,1060,3154,286,355
63,强鹰63暗黄,063_强鹰63暗黄.jpg,1161,2812,1472,3173,311,361
64,强鹰64米灰,064_强鹰64米灰.jpg,1561,2793,1841,3167,280,374
65,强鹰65深古铜,065_强鹰65深古铜.jpg,1929,2812,2221,3167,292,355
66,强鹰66蓝灰色,066_强鹰66蓝灰色.jpg,2304,2831,2608,3167,304,336
67,强鹰67淡绿色,067_强鹰67淡绿色.jpg,2685,2818,2951,3161,266,343
68,强鹰68深灰,068_强鹰68深灰.jpg,3046,2843,3319,3161,273,318
69,强鹰69黄灰色,069_强鹰69黄灰色.jpg,3415,2850,3668,3180,253,330
70,强鹰70淡红色,070_强鹰70淡红色.jpg,3757,2856,4005,3180,248,324
71,强鹰71棕黄,071_强鹰71棕黄.jpg,336,3148,641,3535,305,387
72,强鹰72宝石蓝,072_强鹰72宝石蓝.jpg,743,3161,1060,3535,317,374
73,强鹰73灰色,073_强鹰73灰色.jpg,1136,3142,1479,3516,343,374
74,强鹰74芬兰绿,074_强鹰74芬兰绿.jpg,1561,3161,1834,3510,273,349
75,强鹰75淡紫色,075_强鹰75淡紫色.jpg,1936,3148,2221,3497,285,349
76,强鹰76玫瑰金,076_强鹰76玫瑰金.jpg,2342,3167,2602,3497,260,330
77,强鹰77钛金色,077_强鹰77钛金色.jpg,2697,3167,2964,3510,267,343
78,强鹰78咖啡金,078_强鹰78咖啡金.jpg,3040,3186,3326,3516,286,330
79,强鹰79亮古铜,079_强鹰79亮古铜.jpg,3395,3199,3713,3503,318,304
80,强鹰80深哑红,080_强鹰80深哑红.jpg,3776,3186,4075,3510,299,324
81,强鹰81爵士白,081_强鹰81爵士白.jpg,305,3516,628,3897,323,381
82,强鹰82士灰色,082_强鹰82士灰色.jpg,717,3548,1028,3897,311,349
83,强鹰83金沙黄,083_强鹰83金沙黄.jpg,1130,3529,1453,3903,323,374
84,强鹰84象牙黄,084_强鹰84象牙黄.jpg,1517,3516,1847,3891,330,375
85,强鹰85米黄,085_强鹰85米黄.jpg,1936,3516,2240,3884,304,368
86,强鹰86柠檬黄,086_强鹰86柠檬黄.jpg,2310,3516,2621,3865,311,349
87,强鹰87淡雅黄,087_强鹰87淡雅黄.jpg,2697,3510,2989,3878,292,368
88,强鹰88荧光色,088_强鹰88荧光色.jpg,3059,3510,3345,3878,286,368
89,强鹰89杏黄色,089_强鹰89杏黄色.jpg,3434,3522,3706,3871,272,349
90,强鹰90淡棕桐,090_强鹰90淡棕桐.jpg,3757,3529,4087,3846,330,317
91,强鹰91棕桐色,091_强鹰91棕桐色.jpg,267,3922,597,4303,330,381
92,强鹰92浅棕桐,092_强鹰92浅棕桐.jpg,692,3916,1015,4297,323,381
93,强鹰93深黄色,093_强鹰93深黄色.jpg,1079,3897,1453,4297,374,400
94,强鹰94泥黄,094_强鹰94泥黄.jpg,1530,3922,1821,4284,291,362
95,强鹰95深木纹黄,095_强鹰95深木纹黄.jpg,1923,3903,2247,4271,324,368
96,强鹰96星光灰,096_强鹰96星光灰.jpg,2317,3871,2621,4265,304,394
97,强鹰97中灰色,097_强鹰97中灰色.jpg,2666,3878,3034,4246,368,368
98,强鹰98灰色,098_强鹰98灰色.jpg,3059,3878,3389,4240,330,362
99,强鹰99乌托银,099_强鹰99乌托银.jpg,3440,3852,3776,4227,336,375
100,强鹰100布朗灰,100_强鹰100布朗灰.jpg,3783,3859,4125,4208,342,349
101,强鹰101玉石灰,101_强鹰101玉石灰.jpg,216,4297,609,4697,393,400
102,强鹰102乌托灰,102_强鹰102乌托灰.jpg,635,4309,1022,4690,387,381
103,强鹰103钛晶灰,103_强鹰103钛晶灰.jpg,1085,4284,1428,4677,343,393
104,强鹰104深银,104_强鹰104深银.jpg,1491,4290,1841,4665,350,375
105,强鹰105深蓝灰,105_强鹰105深蓝灰.jpg,1885,4271,2240,4665,355,394
106,强鹰106奥地利灰,106_强鹰106奥地利灰.jpg,2297,4265,2659,4652,362,387
107,强鹰108松鼠灰,107_强鹰108松鼠灰.jpg,3091,4233,3415,4608,324,375
108,强鹰109交通灰,108_强鹰109交通灰.jpg,3459,4240,3795,4589,336,349
109,强鹰110香槟金,109_强鹰110香槟金.jpg,3846,4246,4157,4589,311,343
110,强鹰111草绿,110_强鹰111草绿.jpg,190,4716,571,5115,381,399
111,强鹰112暗红,111_强鹰112暗红.jpg,660,4709,1009,5090,349,381
112,强鹰113砖红,112_强鹰113砖红.jpg,1079,4690,1453,5103,374,413
113,强鹰114深红,113_强鹰114深红.jpg,1523,4697,1866,5077,343,380
114,强鹰115浅灰色,114_强鹰115浅灰色.jpg,1898,4703,2259,5058,361,355
115,强鹰116大理石灰,115_强鹰116大理石灰.jpg,2304,4658,2672,5052,368,394
116,强鹰117云朵灰,116_强鹰117云朵灰.jpg,2729,4665,3091,5001,362,336
117,强鹰118淡银灰,117_强鹰118淡银灰.jpg,3129,4620,3446,5020,317,400
118,强鹰119云石灰,118_强鹰119云石灰.jpg,3465,4595,3833,4988,368,393
119,强鹰120铁灰色,119_强鹰120铁灰色.jpg,3827,4601,4201,4950,374,349
120,强鹰121银光灰,120_强鹰121银光灰.jpg,197,5115,546,5566,349,451
121,强鹰122卡其银,121_强鹰122卡其银.jpg,584,5109,1015,5541,431,432
122,强鹰123卡其灰,122_强鹰123卡其灰.jpg,1066,5109,1409,5528,343,419
123,强鹰124山茶色,123_强鹰124山茶色.jpg,1498,5077,1828,5509,330,432
124,强鹰125珍珠灰,124_强鹰125珍珠灰.jpg,1891,5077,2259,5484,368,407
125,强鹰126黑古铜,125_强鹰126黑古铜.jpg,2310,5039,2672,5445,362,406
126,强鹰170交通白,126_强鹰170交通白.jpg,2691,4240,3072,4639,381,399
